,previous_gr,week,growth_rate,nextCover,previousCover,twoMonN,maxtp,mintp,rain,glorad,p_maxtp,p_mintp,p_rain,p_glorad
278736,21.4285714285714,40,83.3333333333333,3,7,0.0,12.566666666666668,4.7,17.2,860.3333333333334,13.028571428571428,5.7,20.800000000000004,1019.4285714285714
112211,0.0,8,6.375,17,13,0.0,9.444440483235296,3.4975623413529413,0.0719034519999999,933.6884483941176,12.11852161707692,6.021381901384616,14.888815585999998,611.6645436407691
270240,60.0,29,75.0,6,5,30.75,15.4,10.866666666666667,17.299999999999997,1766.3333333333333,15.44,11.74,26.2,1022.0
272714,77.3333333333333,16,53.6666666666667,6,6,0.0,10.916666666666666,5.183333333333334,6.0,1598.8333333333333,13.633333333333333,7.1000000000000005,3.0000000000000004,1615.8333333333333
167437,20.0,14,42.85714286,3,11,0.0,17.981778790000003,9.642229679666666,24.651311997,1603.3877212,10.739155145727274,2.0544877586363635,4.254200719000001,1234.3698209090908
46857,66.6666666666667,35,68.51851851851849,9,6,24.9797,12.683792877777819,7.526181388888915,8.204100836,1156.5123948777775,17.491301799999974,13.095651449999991,4.424515067,1110.0329338166666
263907,33.3333333333333,41,27.7777777777778,18,12,0.0,13.15,7.6,16.0,639.5,12.808333333333332,6.416666666666667,68.0,912.0
67795,41.83673469,35,28.57142857,8,7,0.0,12.900000000000002,6.0125,14.5,935.125,18.285714285714285,10.757142857142856,25.7,1490.571428571429
261680,79.1666666666667,35,81.25,4,6,0.0,16.5,9.575,26.9,1533.5,18.48333333333333,12.983333333333334,49.1,1424.6666666666667
203916,32.57142857,30,81.71428571,7,8,0.0,18.41280372142857,12.01593597014286,29.582676406,1673.7739304285717,19.702533745000004,12.838716804125,27.270315234,1618.5312069125
107041,79.04761905,34,76.25,15,6,0.0,13.486666666666668,6.94,19.700000000000003,1230.4666666666667,16.433333333333334,11.8,32.7,1209.8333333333333
190208,60.71428571,21,45.0,5,7,0.0,16.46,8.559999999999999,2.9,1672.8,14.757142857142858,8.1,7.5,1843.7142857142856
40416,0.0,18,0.0,5,7,0.0,16.093283880000058,9.724378820000027,7.764346431,1829.3204142,9.95991181428576,4.042797585714254,10.252445675,890.7811194142859
212208,0.0,2,0.0,29,3,0.0,8.475326460586205,4.028238289068965,11.000653408000002,422.8965318810344,13.26703376,5.9598955810000005,9.626859493,1161.9379866000002
104534,87.5,24,25.0,4,7,0.0,14.974999999999998,10.525,15.999999999999998,1687.25,14.557142857142855,9.085714285714287,37.8,774.0
106813,77.14285714,29,99.04761905,6,7,46.5048,19.683333333333334,12.616666666666667,11.6,1604.1666666666667,17.842857142857145,10.842857142857142,27.200000000000003,1471.142857142857
204539,0.0,24,0.0,4,1,0.0,13.0842759625,6.7978029605,10.829853903,1591.0389516999996,11.00562259,6.2916328660000005,0.921261391,258.8663824
157589,57.14285714,42,0.0,7,8,0.0,12.900000000000002,7.528571428571429,34.39999999999999,677.0,14.8875,8.775,46.99999999999999,1103.5
218498,0.0,27,41.6666666666666,5,4,47.9674,17.3,11.16,13.3,1207.4,16.7,10.975,13.3,1242.0
196100,64.28571429,28,60.0,1,14,45.7227,19.6,12.4,0.8,1827.0,16.071428571428573,9.207142857142856,11.0,1603.857142857143
2895,62.5,31,53.125,8,8,50.4186,14.555924224999956,7.113907075000043,19.508201622,1191.75089239875,17.812743349999977,11.33887838749996,21.983064479,1502.6717202
9134,2.85714285714286,7,3.3333333333333304,15,35,0.0,10.44057922666667,5.717154540000024,13.725052658,446.3349840133333,10.323498520000044,4.5693648771429025,14.321267667,579.9846872685713
116999,7.5,18,16.66666667,8,1,0.0,14.870676299125,7.665005465624999,4.054197462,1172.3976929,4.196356671,-1.201558273,2.386918226,570.5194472999999
37983,0.0,22,0.0,14,6,0.0,13.086470714285781,7.273404749999997,21.960808434,1030.62764782,19.758018650000025,11.307826016666638,8.791880502,1665.6840999166668
114008,11.1,44,0.0,8,7,0.0,9.6625,3.2125,12.7,841.75,11.357142857142858,4.471428571428572,0.2,953.1428571428572
146954,20.0,29,50.0,6,7,0.0,20.000000000000004,13.466666666666669,27.2,1591.3333333333333,17.285714285714285,9.071428571428571,9.1,1433.0
37882,65.0,16,67.5,8,8,0.0,10.299045237499968,4.799483099999975,12.445866259,1545.4484220124998,11.036970275000044,6.001686775000053,7.995029613999999,1009.374507375
271291,0.0,25,18.6274509803922,5,5,0.0,15.3,11.16,17.4,1630.4,17.3,11.720000000000002,13.6,1736.6
233921,50.0,20,121.428571428571,7,6,27.6,12.428571428571429,5.114285714285714,2.7,2152.8571428571427,13.316666666666665,9.483333333333333,51.7,1306.1666666666667
261567,10.9756097560976,8,11.1111111111111,9,41,0.0,9.122222222222224,3.3666666666666667,41.1,716.3333333333334,9.143902439024387,3.721951219512196,192.8,430.9024390243902
32521,25.0,9,40.0,10,18,0.0,12.48906455000008,6.672547130000055,40.978037478,1035.35453436,10.642932205555553,6.268622133333338,41.70122174,417.1430545833333
87401,5.1428571430000005,31,0.0,6,7,0.0,10.724433611,4.113067492,19.347206795,907.8170737666666,18.984734818571432,12.090171247857144,49.093110713,1357.8016028999998
250367,100.0,34,100.0,5,7,80.0766,17.580000000000002,12.4,67.3,1126.8,20.485714285714284,14.071428571428571,71.0,1233.142857142857
122781,33.33333333,30,79.16666667,9,6,0.0,11.4,6.399999999999999,27.6,1358.4444444444443,18.98333333333333,13.533333333333331,41.2,1575.3333333333333
